WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
43,New York,US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Bertens K.,Pavlyuchenkova A.,7,45,4325,1180,7,5,6,4,,,2,0,Completed,1.3,3.5,1.34,3.52,1.36,3.6,1.32,3.41
43,New York,US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Goerges J.,Di Lorenzo F.,30,125,1785,492,7,5,6,0,,,2,0,Completed,1.4,3,1.41,3.13,1.43,3.25,1.39,3.02
43,New York,US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Ahn K.,Kalinskaya A.,141,127,440,488,6,2,6,3,,,2,0,Completed,2.3,1.61,2.35,1.65,2.4,1.71,2.26,1.64
43,New York,US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Vekic D.,Kanepi K.,23,82,2000,734,7,5,6,3,,,2,0,Completed,1.4,3,1.48,2.84,1.48,3.05,1.42,2.86
43,New York,US Open,30/08/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Gauff C.,Babos T.,140,112,446,543,6,2,4,6,6,4,2,1,Completed,1.61,2.3,1.73,2.21,1.73,2.38,1.64,2.25
43,New York,US Open,30/08/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Collins D.,19,35,2537,1508,4,6,6,3,6,4,2,1,Completed,1.61,2.3,1.61,2.44,1.67,2.45,1.6,2.32
43,New York,US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Pliskova Ka.,Jabeur O.,3,62,6315,955,6,1,4,6,6,4,2,1,Completed,1.22,4.33,1.24,4.46,1.26,4.5,1.23,4.17
43,New York,US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Martic P.,Sevastova A.,22,11,2067,3167,6,4,6,3,,,2,0,Completed,2.1,1.72,2.21,1.73,2.21,1.91,2.11,1.73
43,New York,US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Barty A.,Sakkari M.,2,29,6501,1800,7,5,6,3,,,2,0,Completed,1.33,3.4,1.29,3.91,1.34,3.91,1.31,3.46
43,New York,US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Williams S.,Muchova K.,8,44,3935,1199,6,3,6,2,,,2,0,Completed,1.2,4.5,1.25,4.31,1.25,5,1.21,4.38
43,New York,US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Konta J.,Zhang S.,16,34,2695,1535,6,2,6,3,,,2,0,Completed,1.28,3.75,1.29,3.93,1.33,3.93,1.3,3.56
43,New York,US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Wang Q.,Ferro F.,18,74,2646,857,7,6,6,3,,,2,0,Completed,1.28,3.75,1.28,4.03,1.4,4.03,1.29,3.67
43,New York,US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Keys M.,Kenin S.,9,20,3267,2460,6,3,7,5,,,2,0,Completed,1.53,2.5,1.6,2.48,1.66,2.53,1.57,2.42
43,New York,US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Svitolina E.,Yastremska D.,5,32,4492,1679,6,2,6,0,,,2,0,Completed,1.53,2.5,1.6,2.48,1.61,2.62,1.55,2.46
43,New York,US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Bencic B.,Kontaveit A.,12,21,2968,2380,,,,,,,,,Walkover,1.9,1.9,1.91,1.98,1.95,2.1,1.87,1.94
43,New York,US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Townsend T.,Cirstea S.,116,106,530,573,7,5,6,2,,,2,0,Completed,1.44,2.75,1.44,2.97,1.5,3,1.44,2.78
43,New York,US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Mertens E.,Petkovic A.,26,88,1920,695,6,3,6,3,,,2,0,Completed,1.3,3.5,1.32,3.71,1.37,3.71,1.31,3.46
43,New York,US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Andreescu B.,Wozniacki C.,15,19,2837,2537,6,4,6,4,,,2,0,Completed,1.5,2.62,1.47,2.85,1.52,2.85,1.47,2.68
43,New York,US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Ahn K.,Ostapenko J.,141,77,440,820,6,3,7,5,,,2,0,Completed,2.37,1.57,2.21,1.73,2.47,1.73,2.31,1.62
43,New York,US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Vekic D.,Putintseva Y.,23,39,2000,1355,6,4,6,1,,,2,0,Completed,1.36,3.2,1.34,3.54,1.41,3.54,1.37,3.1
43,New York,US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Goerges J.,Bertens K.,30,7,1785,4325,6,2,6,3,,,2,0,Completed,2.62,1.5,2.77,1.5,2.8,1.54,2.64,1.49
43,New York,US Open,01/09/2019,Grand Slam,Outdoor,Hard,3rd Round,3,Osaka N.,Gauff C.,1,140,6606,446,6,3,6,0,,,2,0,Completed,1.25,4,1.25,4.42,1.35,4.47,1.24,4.06
43,New York,US Open,01/09/2019,Grand Slam,Outdoor,Hard,4th Round,3,Wang Q.,Barty A.,18,2,2646,6501,6,2,6,4,,,2,0,Completed,4,1.25,4.02,1.29,4.2,1.3,3.91,1.26
43,New York,US Open,01/09/2019,Grand Slam,Outdoor,Hard,4th Round,3,Konta J.,Pliskova Ka.,16,3,2695,6315,6,7,6,3,7,5,2,1,Completed,2.37,1.57,2.75,1.51,2.8,1.6,2.55,1.52
43,New York,US Open,01/09/2019,Grand Slam,Outdoor,Hard,4th Round,3,Williams S.,Martic P.,8,22,3935,2067,6,3,6,4,,,2,0,Completed,1.16,5,1.18,5.62,1.19,6.1,1.16,5.21
43,New York,US Open,02/09/2019,Grand Slam,Outdoor,Hard,4th Round,3,Svitolina E.,Keys M.,5,9,4492,3267,7,5,6,4,,,2,0,Completed,2.1,1.72,2.06,1.85,2.16,1.85,2.07,1.76
43,New York,US Open,02/09/2019,Grand Slam,Outdoor,Hard,4th Round,3,Vekic D.,Goerges J.,23,30,2000,1785,6,7,7,5,6,3,2,1,Completed,1.8,2,1.88,2.02,1.9,2.12,1.81,2
43,New York,US Open,02/09/2019,Grand Slam,Outdoor,Hard,4th Round,3,Bencic B.,Osaka N.,12,1,2968,6606,7,5,6,4,,,2,0,Completed,2.75,1.44,2.72,1.52,2.82,1.53,2.7,1.47
43,New York,US Open,02/09/2019,Grand Slam,Outdoor,Hard,4th Round,3,Mertens E.,Ahn K.,26,141,1920,440,6,1,6,1,,,2,0,Completed,1.3,3.5,1.3,3.91,1.33,4.05,1.3,3.6
43,New York,US Open,03/09/2019,Grand Slam,Outdoor,Hard,4th Round,3,Andreescu B.,Townsend T.,15,116,2837,530,6,1,4,6,6,2,2,1,Completed,1.22,4.33,1.25,4.42,1.26,4.55,1.23,4.21
43,New York,US Open,03/09/2019,Grand Slam,Outdoor,Hard,Quarterfinals,3,Svitolina E.,Konta J.,5,16,4492,2695,6,4,6,4,,,2,0,Completed,1.44,2.75,1.53,2.69,1.55,2.99,1.47,2.72
43,New York,US Open,04/09/2019,Grand Slam,Outdoor,Hard,Quarterfinals,3,Williams S.,Wang Q.,8,18,3935,2646,6,1,6,0,,,2,0,Completed,1.2,4.5,1.22,4.89,1.25,5,1.21,4.54
43,New York,US Open,04/09/2019,Grand Slam,Outdoor,Hard,Quarterfinals,3,Bencic B.,Vekic D.,12,23,2968,2000,7,6,6,3,,,2,0,Completed,1.57,2.37,1.61,2.49,1.65,2.51,1.58,2.42
43,New York,US Open,05/09/2019,Grand Slam,Outdoor,Hard,Quarterfinals,3,Andreescu B.,Mertens E.,15,26,2837,1920,3,6,6,2,6,3,2,1,Completed,1.5,2.62,1.56,2.62,1.57,2.71,1.52,2.58
43,New York,US Open,06/09/2019,Grand Slam,Outdoor,Hard,Semifinals,3,Williams S.,Svitolina E.,8,5,3935,4492,6,3,6,1,,,2,0,Completed,1.33,3.4,1.37,3.42,1.38,3.58,1.33,3.37
43,New York,US Open,06/09/2019,Grand Slam,Outdoor,Hard,Semifinals,3,Andreescu B.,Bencic B.,15,12,2837,2968,7,6,7,5,,,2,0,Completed,1.66,2.2,1.81,2.14,1.81,2.25,1.71,2.17
43,New York,US Open,07/09/2019,Grand Slam,Outdoor,Hard,The Final,3,Andreescu B.,Williams S.,15,8,2837,3935,6,3,7,5,,,2,0,Completed,3.4,1.33,3.59,1.35,3.8,1.4,3.4,1.34
44,Hiroshima,Japan Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Hon P.,Kawa K.,123,129,508,480,6,0,1,6,6,4,2,1,Completed,1.61,2.2,1.71,2.25,1.71,2.38,1.64,2.23
44,Hiroshima,Japan Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Diyas Z.,Kovinic D.,80,116,760,549,6,2,6,2,,,2,0,Completed,1.22,4,1.25,4.42,1.3,4.42,1.24,4.02
44,Hiroshima,Japan Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Flipkens K.,Samsonova L.,114,131,552,474,7,6,6,4,,,2,0,Completed,1.44,2.62,1.53,2.67,1.53,2.75,1.48,2.62
44,Hiroshima,Japan Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Kudermetova V.,Lepchenko V.,48,121,1064,517,6,4,6,2,,,2,0,Completed,1.4,2.75,1.47,2.87,1.47,3,1.42,2.83
44,Hiroshima,Japan Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Bonaventure Y.,63,118,955,523,6,4,6,2,,,2,0,Completed,1.4,2.75,1.46,2.92,1.5,2.93,1.43,2.78
44,Hiroshima,Japan Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Hibino N.,Fernandez L. A.,146,236,434,250,6,7,7,6,7,5,2,1,Completed,2.25,1.57,2.42,1.63,2.49,1.65,2.3,1.6
44,Hiroshima,Japan Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Mchale C.,Minnen G.,101,120,606,518,6,2,6,4,,,2,0,Completed,1.53,2.37,1.59,2.49,1.62,2.59,1.55,2.42
44,Hiroshima,Japan Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Buzarnescu M.,Tomova V.,125,184,496,328,6,1,6,4,,,2,0,Completed,1.5,2.5,1.61,2.46,1.61,2.6,1.55,2.42
44,Hiroshima,Japan Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Flink V.,Kucova K.,153,147,410,432,6,3,6,2,,,2,0,Completed,2.1,1.66,2.14,1.78,2.16,1.85,2.06,1.75
44,Hiroshima,Japan Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Hives Z.,Potapova A.,163,72,378,844,6,7,6,4,6,4,2,1,Completed,3.25,1.33,2.98,1.44,3.76,1.47,3.15,1.35
44,Hiroshima,Japan Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Siegemund L.,Savinykh V.,84,170,735,362,6,4,6,1,,,2,0,Completed,1.28,3.5,1.37,3.36,1.43,3.75,1.32,3.35
44,Hiroshima,Japan Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Tig P.M.,Shimizu A.,140,251,456,237,6,4,6,2,,,2,0,Completed,1.18,4.5,1.21,4.93,1.24,4.93,1.2,4.47
44,Hiroshima,Japan Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Hsieh S.W.,Ozaki R.,29,292,1830,185,6,1,3,6,6,3,2,1,Completed,1.07,9,1.07,11.07,1.08,11.19,1.06,9.23
44,Hiroshima,Japan Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Sorribes Tormo S.,Cirstea S.,85,95,730,633,6,2,3,6,6,2,2,1,Completed,1.72,2,1.78,2.15,1.82,2.15,1.75,2.06
44,Hiroshima,Japan Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Doi M.,Namigata J.,107,300,571,178,4,6,7,5,6,2,2,1,Completed,1.18,4.5,1.22,4.82,1.24,4.82,1.2,4.47
44,Hiroshima,Japan Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Nara K.,Maria T.,182,86,332,708,6,4,6,4,,,2,0,Completed,2.37,1.53,2.31,1.68,2.5,1.68,2.28,1.61
44,Hiroshima,Japan Women's Tennis Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Hibino N.,Diyas Z.,146,80,434,760,6,1,3,2,,,1,0,Retired,3.4,1.3,3.63,1.33,3.74,1.4,3.45,1.31
44,Hiroshima,Japan Women's Tennis Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Siegemund L.,Tig P.M.,84,140,735,456,6,2,5,7,7,5,2,1,Completed,2.1,1.66,1.99,1.92,2.17,1.92,2.01,1.79
44,Hiroshima,Japan Women's Tennis Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Hsieh S.W.,Hon P.,29,123,1830,508,1,6,7,6,7,5,2,1,Completed,1.22,4,1.27,4.21,1.29,4.4,1.24,4
44,Hiroshima,Japan Women's Tennis Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Kudermetova V.,Mchale C.,48,101,1064,606,7,6,6,2,,,2,0,Completed,1.5,2.5,1.66,2.37,1.66,2.61,1.58,2.36
44,Hiroshima,Japan Women's Tennis Open,12/09/2019,International,Outdoor,Hard,2nd Round,3,Buzarnescu M.,Nara K.,125,182,496,332,7,6,7,5,,,2,0,Completed,1.4,2.75,1.59,2.53,1.66,2.93,1.49,2.6
44,Hiroshima,Japan Women's Tennis Open,12/09/2019,International,Outdoor,Hard,2nd Round,3,Sorribes Tormo S.,Flink V.,85,153,730,410,6,3,6,1,,,2,0,Completed,1.33,3.25,1.45,2.99,1.45,3.3,1.39,2.96
44,Hiroshima,Japan Women's Tennis Open,12/09/2019,International,Outdoor,Hard,2nd Round,3,Van Uytvanck A.,Flipkens K.,63,114,955,552,6,2,3,6,6,3,2,1,Completed,1.57,2.25,1.69,2.3,1.69,2.78,1.61,2.29
44,Hiroshima,Japan Women's Tennis Open,12/09/2019,International,Outdoor,Hard,2nd Round,3,Doi M.,Hives Z.,107,163,571,378,6,1,1,6,6,3,2,1,Completed,1.57,2.25,1.59,2.52,1.63,2.64,1.53,2.48
44,Hiroshima,Japan Women's Tennis Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Hibino N.,Hsieh S.W.,146,29,434,1830,6,4,6,3,,,2,0,Completed,3.75,1.28,3.31,1.4,3.75,1.4,3.46,1.31
44,Hiroshima,Japan Women's Tennis Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Doi M.,Sorribes Tormo S.,107,85,571,730,7,5,6,1,,,2,0,Completed,2.37,1.57,2.44,1.64,2.86,1.64,2.37,1.58
44,Hiroshima,Japan Women's Tennis Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Buzarnescu M.,Van Uytvanck A.,125,63,496,955,6,4,7,5,,,2,0,Completed,2.1,1.72,2.24,1.75,2.7,1.82,2.11,1.73
44,Hiroshima,Japan Women's Tennis Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Kudermetova V.,Siegemund L.,48,84,1064,735,6,3,4,6,6,2,2,1,Completed,1.5,2.62,1.53,2.72,1.54,2.8,1.49,2.62
44,Hiroshima,Japan Women's Tennis Open,14/09/2019,International,Outdoor,Hard,Semifinals,3,Hibino N.,Buzarnescu M.,146,125,434,496,4,6,6,0,6,3,2,1,Completed,2.1,1.72,2.12,1.83,2.3,1.83,2.1,1.73
44,Hiroshima,Japan Women's Tennis Open,14/09/2019,International,Outdoor,Hard,Semifinals,3,Doi M.,Kudermetova V.,107,48,571,1064,6,4,6,3,,,2,0,Completed,2.75,1.44,2.89,1.49,2.9,1.53,2.71,1.46
44,Hiroshima,Japan Women's Tennis Open,15/09/2019,International,Outdoor,Hard,The Final,3,Hibino N.,Doi M.,146,107,434,571,6,3,6,2,,,2,0,Completed,2,1.8,2.04,1.88,2.06,1.91,1.99,1.82
45,Nanchang,Jiangxi Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Arruabarrena L.,Niculescu M.,177,103,348,588,1,6,6,3,4,1,1,1,Retired,3.4,1.3,3.62,1.33,3.62,1.36,3.38,1.31
45,Nanchang,Jiangxi Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Golubic V.,Cristian J.,76,213,817,279,6,3,6,2,,,2,0,Completed,1.22,4,1.31,3.72,1.31,4.25,1.27,3.73
45,Nanchang,Jiangxi Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Jakupovic D.,Errani S.,154,245,405,242,6,1,6,1,,,2,0,Completed,1.8,1.9,1.87,2.02,1.87,2.2,1.79,2.01
45,Nanchang,Jiangxi Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Peterson R.,Xun F.Y.,78,238,805,246,6,0,6,3,,,2,0,Completed,1.1,7,1.09,8.65,1.12,8.65,1.1,7
45,Nanchang,Jiangxi Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Linette M.,Olmos G.,45,373,1113,121,6,3,6,2,,,2,0,Completed,1.11,6.5,1.11,7.97,1.12,7.97,1.11,6.63
45,Nanchang,Jiangxi Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Kozlova K.,Arn G.,74,369,821,122,6,2,6,1,,,2,0,Completed,1.28,3.5,1.32,3.66,1.33,4,1.29,3.58
45,Nanchang,Jiangxi Women's Tennis Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Liu F.,Danilina A.,263,402,222,107,6,3,2,6,7,5,2,1,Completed,1.44,2.62,1.45,2.93,1.54,2.93,1.48,2.63
45,Nanchang,Jiangxi Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Wang X.,Gao X.,176,496,350,71,5,7,6,0,7,5,2,1,Completed,1.14,5.5,1.15,6.38,1.17,6.38,1.14,5.65
45,Nanchang,Jiangxi Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Zhu L.,Plipuech P.,115,324,550,158,6,2,6,2,,,2,0,Completed,1.12,6,1.12,7.54,1.14,7.76,1.11,6.39
45,Nanchang,Jiangxi Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Stojanovic N.,Wang Yaf.,134,55,468,1020,6,2,6,4,,,2,0,Completed,2.2,1.61,2.65,1.53,2.65,1.67,2.45,1.54
45,Nanchang,Jiangxi Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Stosur S.,Rodionova Ar.,139,224,456,257,7,6,6,3,,,2,0,Completed,1.36,3,1.41,3.12,1.43,3.12,1.39,2.97
45,Nanchang,Jiangxi Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Fett J.,Zavatska K.,326,137,156,460,7,6,2,6,6,1,2,1,Completed,2.25,1.57,2.18,1.75,2.35,1.75,2.16,1.68
45,Nanchang,Jiangxi Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Peng S.,Badosa P.,132,88,469,680,6,4,6,2,,,2,0,Completed,1.4,2.75,1.45,2.93,1.48,2.93,1.43,2.77
45,Nanchang,Jiangxi Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Rybakina E.,Raina A.,69,192,906,316,6,2,4,6,6,3,2,1,Completed,1.18,4.5,1.22,4.84,1.22,4.9,1.2,4.5
45,Nanchang,Jiangxi Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Pliskova Kr.,Voegele S.,81,117,758,523,7,5,6,3,,,2,0,Completed,1.4,2.75,1.5,2.76,1.5,2.9,1.45,2.7
45,Nanchang,Jiangxi Women's Tennis Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Zhang S.,Krunic A.,32,122,1655,515,6,3,6,3,,,2,0,Completed,1.3,3.4,1.31,3.75,1.35,3.75,1.31,3.43
45,Nanchang,Jiangxi Women's Tennis Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Linette M.,Liu F.,45,263,1113,222,6,2,6,3,,,2,0,Completed,1.1,7,1.13,7.34,1.14,7.39,1.11,6.36
45,Nanchang,Jiangxi Women's Tennis Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Golubic V.,Arruabarrena L.,76,177,817,348,1,6,6,0,6,3,2,1,Completed,1.5,2.5,1.49,2.84,1.54,2.84,1.49,2.59
45,Nanchang,Jiangxi Women's Tennis Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Peterson R.,Fett J.,78,326,805,156,7,6,6,4,,,2,0,Completed,1.14,5.5,1.15,6.47,1.18,6.47,1.14,5.55
45,Nanchang,Jiangxi Women's Tennis Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Kozlova K.,Jakupovic D.,74,154,821,405,6,2,6,2,,,2,0,Completed,1.53,2.37,1.6,2.52,1.61,2.52,1.56,2.39
45,Nanchang,Jiangxi Women's Tennis Open,12/09/2019,International,Outdoor,Hard,2nd Round,3,Rybakina E.,Wang X.,69,176,906,350,7,6,6,2,,,2,0,Completed,1.44,2.62,1.53,2.7,1.55,2.72,1.48,2.6
45,Nanchang,Jiangxi Women's Tennis Open,12/09/2019,International,Outdoor,Hard,2nd Round,3,Stojanovic N.,Stosur S.,134,139,468,456,6,4,6,3,,,2,0,Completed,1.4,2.75,1.5,2.8,1.5,3,1.44,2.74
45,Nanchang,Jiangxi Women's Tennis Open,12/09/2019,International,Outdoor,Hard,2nd Round,3,Zhu L.,Zhang S.,115,32,550,1655,6,0,1,0,,,1,0,Retired,2.37,1.53,2.66,1.54,2.66,1.63,2.5,1.52
45,Nanchang,Jiangxi Women's Tennis Open,12/09/2019,International,Outdoor,Hard,2nd Round,3,Peng S.,Pliskova Kr.,132,81,469,758,6,3,0,6,6,4,2,1,Completed,1.57,2.25,1.66,2.38,1.67,2.47,1.61,2.29
45,Nanchang,Jiangxi Women's Tennis Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Stojanovic N.,Kozlova K.,134,74,468,821,6,7,6,4,6,4,2,1,Completed,1.66,2.2,1.79,2.16,1.79,2.4,1.67,2.18
45,Nanchang,Jiangxi Women's Tennis Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Peng S.,Zhu L.,132,115,469,550,6,4,7,6,,,2,0,Completed,1.72,2.1,1.65,2.43,1.76,2.43,1.69,2.16
45,Nanchang,Jiangxi Women's Tennis Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Peterson R.,Linette M.,78,45,805,1113,6,3,6,7,7,6,2,1,Completed,2,1.8,2.04,1.88,2.04,1.97,1.92,1.88
45,Nanchang,Jiangxi Women's Tennis Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Rybakina E.,Golubic V.,69,76,906,817,6,4,3,6,7,5,2,1,Completed,1.57,2.37,1.56,2.63,1.6,2.81,1.54,2.46
45,Nanchang,Jiangxi Women's Tennis Open,14/09/2019,International,Outdoor,Hard,Semifinals,3,Peterson R.,Stojanovic N.,78,134,805,468,6,3,6,1,,,2,0,Completed,1.44,2.75,1.5,2.82,1.51,2.85,1.48,2.66
45,Nanchang,Jiangxi Women's Tennis Open,14/09/2019,International,Outdoor,Hard,Semifinals,3,Rybakina E.,Peng S.,69,132,906,469,6,1,3,6,6,2,2,1,Completed,2.2,1.66,2.27,1.72,2.41,1.72,2.24,1.64
45,Nanchang,Jiangxi Women's Tennis Open,15/09/2019,International,Outdoor,Hard,The Final,3,Peterson R.,Rybakina E.,78,69,805,906,6,2,6,0,,,2,0,Completed,1.57,2.37,1.61,2.52,1.63,2.55,1.57,2.39
46,Zhengzhou,Zhengzhou Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Martic P.,Paolini J.,23,124,2138,501,7,5,6,1,,,2,0,Completed,1.16,5,1.11,7.7,1.2,7.7,1.15,5.55
46,Zhengzhou,Zhengzhou Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Kenin S.,Paquet C.,20,157,2460,389,6,2,7,5,,,2,0,Completed,1.08,8,1.08,9.99,1.09,10.5,1.07,8.37
46,Zhengzhou,Zhengzhou Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Garcia C.,Martincova T.,31,133,1711,469,6,4,4,6,7,5,2,1,Completed,1.4,2.75,1.44,2.98,1.52,3.05,1.42,2.83
46,Zhengzhou,Zhengzhou Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Putintseva Y.,Zidansek T.,36,67,1475,910,6,1,5,7,6,1,2,1,Completed,1.4,2.75,1.41,3.13,1.45,3.2,1.4,2.92
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Cornet A.,Lu Jia-Jing,59,185,995,326,7,6,6,1,,,2,0,Completed,1.18,4.5,1.23,4.63,1.25,5.5,1.21,4.41
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Mladenovic K.,Duan Y.Y.,49,323,1050,158,6,2,6,3,,,2,0,Completed,1.33,3.25,1.32,3.67,1.4,3.74,1.31,3.39
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Ferro F.,Yang Z.,61,638,967,41,6,2,6,3,,,2,0,Completed,1.12,6,1.14,6.64,1.17,6.99,1.15,5.52
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Hercog P.,Wang M.,53,650,1029,40,6,3,6,4,,,2,0,Completed,1.14,5.5,1.13,6.96,1.17,7.7,1.12,6.34
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Zheng S.,Schoofs B.,38,155,1340,399,7,6,6,1,,,2,0,Completed,1.16,5,1.17,5.86,1.2,6.05,1.16,5.17
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Tomljanovic A.,Pattinama Kerkhove L.,46,168,1105,367,6,2,6,0,,,2,0,Completed,1.36,3,1.44,2.98,1.46,3.1,1.4,2.92
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Ostapenko J.,You X.,75,246,820,242,6,3,0,6,6,2,2,1,Completed,1.25,3.75,1.32,3.7,1.33,4.5,1.28,3.68
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Riske A.,Kerber A.,34,15,1567,2750,5,7,6,4,7,6,2,1,Completed,2.37,1.53,2.54,1.57,2.55,1.61,2.46,1.54
46,Zhengzhou,Zhengzhou Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Martic P.,Ferro F.,23,61,2138,967,3,6,6,1,6,2,2,1,Completed,1.28,3.5,1.34,3.6,1.36,3.95,1.32,3.38
46,Zhengzhou,Zhengzhou Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Kenin S.,Cornet A.,20,59,2460,995,6,4,6,2,,,2,0,Completed,1.36,3,1.42,3.14,1.45,3.26,1.39,2.97
46,Zhengzhou,Zhengzhou Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Mladenovic K.,Garcia C.,49,31,1050,1711,7,5,6,2,,,2,0,Completed,2,1.72,1.95,1.95,2.06,1.95,1.93,1.86
46,Zhengzhou,Zhengzhou Open,13/09/2019,International,Outdoor,Hard,2nd Round,3,Tomljanovic A.,Bertens K.,46,8,1105,4325,6,4,7,6,,,2,0,Completed,2.75,1.4,2.93,1.47,2.95,1.48,2.8,1.43
